2596,3296,26275,26334
4710,5410,26048,26238
6828,7528,26181,26342
8942,9642,26050,26395
11059,11759,26172,26395
13177,13877,26426,26558
0,0,0,0
2661,3361,25827,25887
4775,5475,25628,25822
6892,7592,25958,26162
9005,9705,25912,26291
11123,11823,26003,26211
13240,13940,26320,26490
0,0,0,0
1868,2568,26350,26370
4836,5536,26152,26340
6954,7654,26384,26560
9068,9768,26120,26486
11185,11885,25970,26213
13303,14003,26102,26255
0,0,0,0
2786,3486,26461,26561
4900,5600,26440,26613
7018,7718,26605,26774
9132,9832,26245,26594
11249,11949,26010,26263
13367,14067,26163,26293
0,0,0,0
2850,3550,26296,26319
4963,5663,26032,26223
7081,7781,26145,26324
9194,9894,25859,26195
11312,12012,25797,25984
13430,14130,26025,26182
0,0,0,0
2914,3614,26173,26210
5029,5729,25960,26145
7146,7846,26137,26306
9260,9960,25951,26285
11378,12078,26032,26269
13496,14196,26421,26558
0,0,0,0
2979,3679,26145,26205
5093,5793,25913,26096
7210,7910,26155,26316
9324,10024,25907,26255
11441,12141,25816,26035
13559,14259,26041,26190
0,0,0,0
3042,3742,25782,25816
5155,5855,25595,25774
7273,7973,25894,26062
9386,10086,25812,26158
11504,12204,25943,26183
13621,14321,26374,26533
0,0,0,0
3104,3804,26499,26608
5218,5918,26546,26749
7336,8036,26846,27009
9449,10149,26543,26891
11566,12266,26321,26567
13684,14384,26452,26596
0,0,0,0
3167,3867,26203,26256
5281,5981,25870,26078
7399,8099,25927,26120
9512,10212,25608,25939
11630,12330,25533,25727
13747,14447,25721,25861
0,0,0,0
