1,17.792,207.23,390.98,13.116,12.026,4.845,0.19186,-0.84816,-1.1429,-0.35501,2.7986,5.1567
1,207.23,390.98,91.389,12.026,4.845,-13.85,-0.84816,-1.1429,4.2473,2.7986,5.1567,4.9113
1,390.98,91.389,542.85,4.845,-13.85,-25.579,-1.1429,4.2473,3.7867,5.1567,4.9113,-1.3986
1,91.389,542.85,-179.12,-13.85,-25.579,-53.115,4.2473,3.7867,-3.1385,4.9113,-1.3986,-19.583
1,542.85,-179.12,60.752,-25.579,-53.115,23.119,3.7867,-3.1385,-2.8231,-1.3986,-19.583,-3.699
1,-179.12,60.752,-1036,-53.115,23.119,-12.206,-3.1385,-2.8231,-2.5846,-19.583,-3.699,-6.997
1,60.752,-1036,611.31,23.119,-12.206,15.252,-2.8231,-2.5846,-5.2867,-3.699,-6.997,4.3055
1,-1036,611.31,-461.96,-12.206,15.252,-4.661,-2.5846,-5.2867,-7.8462,-6.997,4.3055,-1.6957
1,-67.724,-181.42,-298.73,-14.464,-13.066,-7.6124,-7.2794,0.087865,3.3443,7.4716,7.7827,7.7101
1,-181.42,-298.73,-339.83,-13.066,-7.6124,2.1637,0.087865,3.3443,2.8805,7.7827,7.7101,-3.8688
1,-298.73,-339.83,1647,-7.6124,2.1637,-39.789,3.3443,2.8805,-16.488,7.7101,-3.8688,-19.414
1,-339.83,1647,-1561.9,2.1637,-39.789,4.0882,2.8805,-16.488,-10.725,-3.8688,-19.414,-11.664
1,1647,-1561.9,887.93,-39.789,4.0882,-15.897,-16.488,-10.725,1.0925,-19.414,-11.664,-15.05
1,-1561.9,887.93,-655.36,4.0882,-15.897,22.35,-10.725,1.0925,2.7348,-11.664,-15.05,15.084
1,887.93,-655.36,435.89,-15.897,22.35,8.3508,1.0925,2.7348,10.071,-15.05,15.084,3.1757
1,-655.36,435.89,-725.18,22.35,8.3508,-1.1473,2.7348,10.071,-0.85564,15.084,3.1757,-0.87963
1,-45.343,-269.73,-486,-17.808,-9.6566,-26.799,9.3396,10.55,9.6263,-9.5854,1.0505,5.3907
1,-269.73,-486,667.89,-9.6566,-26.799,-19.551,10.55,9.6263,-19.979,1.0505,5.3907,-4.7995
