1,44.956,580.71,-1608.9,12.629,10.655,-23.859,0.70564,1.6386,-3.2618,3.7584,6.3521,-0.72185
1,580.71,-1608.9,918.17,10.655,-23.859,-22.438,1.6386,-3.2618,6.2039,6.3521,-0.72185,2.9565
1,-1608.9,918.17,540.5,-23.859,-22.438,-10.354,-3.2618,6.2039,0.4012,-0.72185,2.9565,-8.1899
1,918.17,540.5,398.81,-22.438,-10.354,-22.257,6.2039,0.4012,2.4724,2.9565,-8.1899,-11.936
1,540.5,398.81,-266.23,-10.354,-22.257,-6.7121,0.4012,2.4724,-15.169,-8.1899,-11.936,-11.594
1,398.81,-266.23,354.1,-22.257,-6.7121,-3.915,2.4724,-15.169,-10.896,-11.936,-11.594,-3.9891
1,-266.23,354.1,298.51,-6.7121,-3.915,2.1553,-15.169,-10.896,-5.5112,-11.594,-3.9891,2.7243
1,354.1,298.51,-267.37,-3.915,2.1553,1.8166,-10.896,-5.5112,0.46358,-3.9891,2.7243,-0.42543
1,-133.45,-64.946,-741.83,-16.416,-21.257,8.2727,-8.0882,-2.0492,-2.0857,6.546,5.1869,2.4946
1,-64.946,-741.83,1745.5,-21.257,8.2727,-21.432,-2.0492,-2.0857,4.9631,5.1869,2.4946,-6.2742
1,-741.83,1745.5,-421.84,8.2727,-21.432,-4.6871,-2.0857,4.9631,-4.8173,2.4946,-6.2742,-12.647
1,1745.5,-421.84,412.99,-21.432,-4.6871,11.206,4.9631,-4.8173,8.8722,-6.2742,-12.647,-4.3156
1,-421.84,412.99,-632.1,-4.6871,11.206,-18.946,-4.8173,8.8722,-9.7187,-12.647,-4.3156,-12.799
1,412.99,-632.1,433.66,11.206,-18.946,-0.25436,8.8722,-9.7187,-6.2333,-4.3156,-12.799,3.1064
1,-632.1,433.66,118.95,-18.946,-0.25436,0.14573,-9.7187,-6.2333,0.077522,-12.799,3.1064,-0.31317
1,433.66,118.95,195.27,-0.25436,0.14573,0.1649,-6.2333,0.077522,5.2485,3.1064,-0.31317,0.097542
1,99.03,58.187,81.286,-8.3065,-1.8163,2.5641,-12.202,-10.781,-4.9338,-24.544,-10.781,-4.9338
1,58.187,81.286,105.17,-1.8163,2.5641,12.466,-10.781,-4.9338,-7.3092,-10.781,-4.9338,-7.3092
1,81.286,105.17,-197.53,2.5641,12.466,-8.1576,-4.9338,-7.3092,-29.048,-4.9338,-7.3092,-29.048
1,105.17,-197.53,359.06,12.466,-8.1576,-9.4332,-7.3092,-29.048,-2.7728,-7.3092,-29.048,-2.7728
1,-197.53,359.06,-370.84,-8.1576,-9.4332,5.7062,-29.048,-2.7728,15.741,-29.048,-2.7728,15.741
1,359.06,-370.84,244.56,-9.4332,5.7062,-4.3673,-2.7728,15.741,-15.562,-2.7728,15.741,-15.562
1,-370.84,244.56,1164.3,5.7062,-4.3673,-2.2495,15.741,-15.562,2.6912,15.741,-15.562,2.6912
1,244.56,1164.3,233.69,-4.3673,-2.2495,-1.2952,-15.562,2.6912,-1.8666,-15.562,2.6912,-1.8666
1,64.575,-89.329,-239.84,-13.434,-10.953,0.30859,-1.4456,0.3611,-2.2808,25.262,-8.2888,-5.5316
